,action_room1,action_room3,action_room5
415,26.421874606272205,26.36589113010466,25.25362447297573
416,26.63688024830818,26.654410257399082,24.832482978910207
417,26.709014907002448,26.644678353726864,24.848398794395848
418,26.683671898663043,26.642041630506515,24.87622933576256
419,26.62873386543989,26.61681181138754,24.88609295824915
420,26.589557609975337,26.610911935031414,24.889808505050837
421,26.586283906817435,26.62452546453476,24.888678943015634
422,26.615475281596183,26.66001761651039,24.87579359693825
423,26.624547741830348,26.652974448561668,24.862913236696272
424,26.647372088849544,26.641372978150844,24.872037293132394
425,26.675995237648486,26.625624298512935,24.873755604237317
426,26.70864748907089,26.617563634574413,24.86846402354911
427,26.754167370021342,26.611190929472446,24.86268954395689
428,25.811134008586407,25.72793499314785,26.452679623916744
429,25.593358982250095,25.432515676409007,26.874904456615447
430,25.623995603889227,25.451369370609523,26.898402351021765
431,25.6505813421309,25.708787232637405,26.89776451086998
432,25.634249695539474,25.72211030125618,26.902590967178345
433,25.633021545559167,25.73308277130127,26.91016025042534
434,25.614764324352144,25.745101217646152,26.90922415947914
435,25.610286583155393,25.754281518049538,26.918747923731804
436,25.61537513040006,25.762524949386716,26.93897423839569
437,25.608508334457873,25.767155936919153,26.946056834816932
438,25.614541483074426,25.769264074973762,26.955064586758613
439,26.483969524025916,26.418557182814926,25.406006489157676
440,26.869050293684005,26.6806321362257,24.936486924275755
441,26.904522239685058,26.65738022273779,24.90099693483114
442,26.884806707024573,26.65330860710144,24.86997655474022
443,26.835012614250182,26.65895517116785,24.852382052811095
444,26.789612248063086,26.669482260406017,24.858401451701297
445,26.753778628528117,26.68255628591776,24.88110463900864
446,26.71455288630724,26.688574604153633,24.902455637440085
447,26.672867580771445,26.669985398113727,24.907612027809023
448,26.64630649191141,26.65581115281582,24.941583020821213
449,26.624126433849334,26.60589953458309,24.94412694519758
450,26.64649382185936,26.580551620036363,24.938930522859096
451,26.69841267120838,26.58109727075696,24.924921021074056
452,25.752381874144078,25.676486156225206,26.459441858410834
453,25.599662173435092,25.44806132400036,26.89659668791294
454,25.619947871088982,25.460920426338912,26.905094462513922
455,25.664257478863,25.71637348085642,26.91137149131298
456,25.652735211849212,25.72373379766941,26.9074008384943
457,25.6593017847836,25.728747603483498,26.915926195144653
458,25.664985072761773,25.73464448750019,26.928799859642982
459,25.660950136333703,25.73896293831058,26.936765796899795
460,25.65486753448844,25.74276180472225,26.947650424599647
461,25.655718498826026,25.74768132023746,26.972836411952972
462,25.637794089466333,25.74314231867902,26.971712476968765
463,26.514569695562123,26.394233155459165,25.445232991337775
464,26.893432557106017,26.63153928464651,24.939175643235444
465,26.932755752921103,26.616115018188953,24.932295369192957
466,26.89684571278095,26.615406803250313,24.914233010470866
467,26.83727376115322,26.62819394415617,24.91213660149276
468,26.779108471691607,26.652949414610863,24.926102606788277
469,26.69239877861738,26.69902766442299,24.971576839894055
470,26.676012448489665,26.716374851226806,24.988528758496045
471,26.626733339846133,26.711168415308,25.04800114428997
472,26.611816726148128,26.682685836613178,25.094612259626388
473,26.619616567611693,26.675475254118442,25.099448081314563
474,26.620016261458396,26.680370956122875,25.06275155043602
475,26.615867219388484,26.68759161925316,25.033697258889674
476,25.691103691130877,25.77371296966076,26.524821139007805
477,25.556524440541864,25.52478678738326,26.765410359084605
478,25.578714311018587,25.507796754172073,26.742883133769034
479,25.61178366370499,25.74211825756356,26.753868378162384
480,25.616209118589758,25.73985127476044,26.754394582867622
481,25.61760134153068,25.723123374395072,26.77328437513113
482,25.60815089099109,25.717133884318173,26.789689815998077
483,25.60021018885076,25.71366911008954,26.805645204544067
484,25.588951510339975,25.70424291677773,26.813847265601158
485,25.584002952054142,25.698351120576262,26.817482910513878
486,25.58285145457834,25.701001651585102,26.816478199720382
487,26.45166773673892,26.351729927048087,25.263314310669898
488,26.594828910648822,26.645691893458366,24.868402512952684
489,26.616635225236415,26.561181924700737,24.851301659107207
490,26.59676942181587,26.574448264598846,24.861554091539233
491,26.601584657549857,26.62324761545658,24.84551274308376
492,26.614447190880774,26.674151628673076,24.852696586434263
493,26.622545562207698,26.782144538521766,24.920076308980583
494,26.598188042163848,26.812384120583534,24.96947910657525
495,26.6157153840065,26.82642691528797,24.99135240933299
496,26.644192710042,26.83690773642063,24.994438078463077
497,26.63822052580118,26.823637730836868,24.98567450812459
498,26.62265142005682,26.784955359458923,24.95098146444559
499,26.582723017305135,26.688542887032032,24.89275840411335
500,25.67150418636203,25.74363085561991,26.43809546164423
501,25.543521948985756,25.549724011026324,26.664328428983687
502,25.540820344246924,25.519398962888868,26.66231755453348
503,25.560831130445003,25.733767250087112,26.660289145469665
504,25.550473447153344,25.699117114767432,26.65383608585596
505,25.543340958151965,25.66500852443278,26.64529615586996
506,25.533570933584123,25.633235227316618,26.630817748069763
507,25.544775400739162,25.603866513818502,26.616403646230697
508,25.6268553314358,25.60372130572796,26.591679222345352
509,25.69264508500695,25.632532488554716,26.590217418432236
510,25.701605831235646,25.64145191758871,26.594705156445503
511,26.547850500315427,26.276006176531315,25.038229879200458
512,26.560065213114022,26.531865916609764,24.796798099040984
513,26.57477042403817,26.488977148592472,24.78076381443441
514,26.588928598433732,26.50487009754777,24.77877455970645
515,26.604463986575603,26.549672487586736,24.80052398352325
516,26.620153277635573,26.610811307489872,24.841748196374624
517,26.634402669489383,26.708552322745323,24.915423905685543
518,26.663843601465224,26.758912987470627,24.957664557009934
519,26.700824670016765,26.79877687191963,24.999378260433673
520,26.708682022511958,26.806789345502853,25.020124208390712
521,26.701346560835837,26.794871396780014,25.019422620743512
522,26.681441239535808,26.77159511989355,25.009040057867765
523,26.63779861432314,26.699401050269604,24.966663155913352
524,25.70631059807539,25.72706437045336,26.477129031971096
525,25.5526971629709,25.485807693839075,26.66971003550291
526,25.542717372894288,25.46842788746208,26.692514690637587
527,25.55478940155357,25.681191593408585,26.701147861242294
528,25.54546311738435,25.646720346063375,26.70214410072565
529,25.533437539087608,25.620212968438864,26.707707426905632
530,25.52449732782319,25.59896493330598,26.715828149974346
531,25.517142836432903,25.584703002125025,26.715644753932953
532,25.511723917871713,25.577173717319965,26.705689064621925
533,25.50923935972154,25.57490649074316,26.69809492623806
534,25.50852811332792,25.582724794745445,26.673245600819588
535,26.382494150184094,26.246641374588012,25.099006254434585
536,26.499719701230525,26.446535404235124,24.859241870906203
537,26.522106524080037,26.46189905835688,24.86714388078451
538,26.53060943958163,26.497610508859157,24.878288221754133
539,26.537131979584693,26.536501008480787,24.902415594294666
540,26.550408623635768,26.571998390763998,24.93239668405056
541,26.56919535201788,26.604106477856636,24.968743533104657
542,26.586217969179152,26.630561932384968,24.99512172883749
543,26.605065002560615,26.643379628121853,25.00855859017372
544,26.61599288088083,26.65597306883335,25.01117835959792
545,26.602383061766623,26.648078835964203,24.996546942949294
546,26.587065536051988,26.642113491356373,24.973496999800204
547,26.57319074821472,26.61414739435911,24.939406290858983
548,25.664043141424656,25.69007546761632,26.468261078998445
549,25.541360309243203,25.503007225036622,26.66532837885618
550,25.54278781720251,25.49180906945467,26.700285452485083
551,25.56623455505818,25.713667143136263,26.724951952159405
552,25.55913032773882,25.688726304098964,26.702712483167648
553,25.54761835160665,25.66194388270378,26.69475148564577
554,25.536744693722575,25.637599416077137,26.6824269810915
555,25.528617474678903,25.62268928438425,26.66219340211153
556,25.52514694208279,25.62008000910282,26.638937912344932
557,25.526244119238108,25.629237674176693,26.609935543894768
558,25.5305559734907,25.646712489426136,26.582175261735916
559,26.40849256642442,26.32025961896777,25.001100260972976
560,26.547228786617517,26.510929911792278,24.797450021117925
561,26.548384584009646,26.499586983978748,24.808767833955585
562,26.544775537669658,26.495447173178196,24.824912597633897
563,26.537290129333734,26.487808253079653,24.854071485902182
564,26.526587914198636,26.473971552610397,24.889075130432843
565,26.52064308848977,26.46542462094128,24.925705354869365
566,26.511376659840344,26.457344348937273,24.95605812615156
567,26.503578455641865,26.45169974064827,24.979498565405606
568,26.49466495540738,26.444691525235772,24.99169355279207
569,26.489110469341277,26.44435864353925,24.977182992011308
570,26.484661131620406,26.44402567243576,24.96122401601076
571,26.48462771576643,26.452934892311692,24.934295688033103
572,25.57556312893331,25.56337670916319,26.46053651820123
573,25.447465279966593,25.397501527607442,26.652936930835246
574,25.46244139958918,25.42032927209139,26.657878610372542
575,25.487913339361548,25.67891795746982,26.646532050728798
576,25.484736475124954,25.676755202934146,26.634185730874538
577,25.480215757116675,25.67794111929834,26.63193193769455
578,25.474779489412903,25.67543421499431,26.626631289184093
579,25.469070759564637,25.669958099722862,26.623227700054645
580,25.463128448426723,25.6598478872329,26.619192271888256
581,25.459180281460284,25.64632885530591,26.62626928037405
582,25.469893745109438,25.640985291451216,26.629557713329792
583,26.344243723422288,26.28887440955639,25.094257537484168
584,26.472381956398486,26.515710222929716,24.84677999394387
585,26.49137789708376,26.505265343397856,24.88603449447453
586,26.493478698179125,26.505454293847084,24.890570660330354
587,26.497427787154912,26.508006192207336,24.887134225316345
588,26.502241972357034,26.511044553875923,24.881504785478114
589,26.507877941697835,26.518442343384027,24.873864137310534
590,26.51222973641753,26.52234386226535,24.87735649498552
591,26.515697218000888,26.522583350002765,24.88587930353731
592,26.519630532234906,26.523367046773433,24.897981846913694
593,26.522069554299115,26.518918860167265,24.910150598943233
594,26.524618960440158,26.51092517322302,24.903058776840567
595,26.52656613242626,26.4956027636528,24.89168822506815
596,25.620959533274174,25.5831143309325,26.423257344469427
597,25.50266522740759,25.36608510398865,26.620840254306792
598,25.513347362907837,25.35506609761715,26.603660347938536
599,25.541510977570432,25.594046343117952,26.593436918616295
600,25.537938275686464,25.58595110103488,26.59573098963499
601,25.549249300230294,25.58057652413845,26.594820022046566
602,25.57769521228969,25.573484104126692,26.598752118110657
603,25.60775752827525,25.565835002809763,26.60388897305727
604,25.63240719117224,25.562142618000507,26.609193510770798
605,25.658042051792144,25.558929331600666,26.619157045543194
606,25.666004491001367,25.55631797760725,26.630315727949142
607,26.54809443604946,26.20664346909523,25.10717378205061
608,26.533540501713752,26.40334442896908,24.854838775446638
609,26.558849893033504,26.40048537349701,24.89964582233131
610,26.56870459717512,26.422822603419423,24.895514250941574
611,26.574588749080895,26.447361153014004,24.89717362190038
612,26.579435456067323,26.476178110972047,24.89309826234728
613,26.592291205644607,26.512705522984266,24.9025257101506
614,26.606219425320624,26.546218696445226,24.92080494223535
615,26.623642652750014,26.568311124503612,24.95734684935212
616,26.63299010646343,26.580155010730028,24.983334012538194
617,26.62766905081272,26.57913617363572,24.96647478660941
618,26.61836710524559,26.57029104179144,24.950819280207156
619,26.603400669515132,26.5554487811625,24.932077199429273
620,25.687137877464295,25.63849364900589,26.468241957083343
621,25.53099604406208,25.444806860104205,26.689629907786845
622,25.525450293336064,25.42350191743672,26.682945887625216
623,25.54024890899658,25.647289019078016,26.67973518317938
624,25.530854411153122,25.622549518942833,26.654102764487266
625,25.520063970200717,25.59942100942135,26.652389771699905
626,25.511161955967545,25.583216086030006,26.652718409359455
627,25.510867298543452,25.57273604720831,26.6482450658679
628,25.528629097584634,25.568609334528446,26.637923098564148
629,25.531931756027042,25.566614385694265,26.630925125837326
630,25.514874904379248,25.567329820245504,26.62518801486492
631,26.36065340553224,26.221537105202675,25.084854360878467
632,26.49172580194473,26.434278767950833,24.829454900439828
633,26.509864106297492,26.441172084234655,24.864158297166227
634,26.517554804205894,26.469479472771287,24.883073170877992
635,26.526154927432536,26.50134119337797,24.892293753311037
636,26.535924918472766,26.52886564230919,24.911620756819843
637,26.547799281299113,26.556888210982084,24.921451896637677
638,26.557970083773135,26.579194802254438,24.934844752982258
639,26.56479846265912,26.591252617001533,24.957399353593587
640,26.56616209772229,26.59833890146017,24.971954774320125
641,26.556073382019996,26.59204601442814,24.970006138294934
642,26.541010275006293,26.578821941673755,24.960670620411634
643,26.524851988524198,26.563543464452028,24.944395618721842
644,25.606433158636094,25.642119202107192,26.48385366524756
645,25.476071919210256,25.463019646048547,26.703823353230952
646,25.473235653609038,25.446162470892073,26.694878186166285
647,25.493192457556724,25.67814216762781,26.683356947660446
648,25.491564943417906,25.66478661634028,26.657673991680145
649,25.486272693574428,25.652210738509893,26.6522072250247
650,25.48158654473722,25.637500319629908,26.64754248356819
651,25.47760168738663,25.62578571587801,26.638164944410324
652,25.473665299788117,25.614747129380703,26.63166744953394
653,25.47169648014009,25.610205870121717,26.612626827716827
654,25.469809210821985,25.60297439992428,26.605375721514225
655,26.343844996288418,26.256651177465915,25.04614498859644
656,26.460392867669462,26.439803587667644,24.800335027486085
657,26.467321980267762,26.44123179691285,24.83472898530215
658,26.47685143303871,26.469128192797303,24.864382345438003
659,26.489602056786417,26.498502924501896,24.89898027127981
660,26.504911502346395,26.528590592950582,24.934762565627693
661,26.51724172335863,26.55149222111702,24.96004274880886
662,26.527885086357593,26.56677012836933,24.962071694642304
663,26.527400858223437,26.568532429099083,24.946849364995956
664,26.521867762774228,26.562987375468015,24.913922723591327
665,26.51132593256235,26.55763255751133,24.883989662140607
666,26.5012961807549,26.55435714444518,24.849389065440278
667,26.499186573073267,26.55742712265253,24.838990383990108
668,25.59438836377859,25.64489722186327,26.379769851520656
669,25.472734167136252,25.447397264927627,26.58882983314991
670,25.49556627020985,25.469869111008943,26.592411900937556
671,25.527803168594836,25.723738983273506,26.578051723003387
672,25.532704584961756,25.716164296492934,26.54758373966813
673,25.53461681244429,25.716608772054315,26.530543397575617
674,25.533708261987194,25.71594313159585,26.513439151853323
675,25.532226081667467,25.70788403786719,26.507648486107588
676,25.53111261568032,25.698763705790043,26.507672413647175
677,25.52785716900602,25.683556815609336,26.51648352614045
678,25.524474260825663,25.670133750885725,26.534908938616514
679,26.390722213301807,26.30172639286518,25.01177121719718
680,26.515833843022584,26.48810474334657,24.795790996611117
681,26.51952498731017,26.465960369840264,24.83959869991429
682,26.515721681982278,26.45930119922757,24.860337812429293
683,26.51551201146841,26.457653859093785,24.878526737190782
684,26.516383036494254,26.457097764521837,24.89683663586527
685,26.51613299873471,26.45378525315225,24.907339431554078
686,26.518171656399964,26.453713392302394,24.894293569236993
687,26.51904083740711,26.44514498899132,24.878071158401667
688,26.518683310121297,26.43131186480075,24.842460763616486
689,26.5199516261816,26.421206562709063,24.79516696950793
690,26.53975195017457,26.43585418576747,24.793135475575923
691,26.55140604776144,26.44766747804731,24.809411617204546
692,25.630505705147982,25.529023356080057,26.35240760359168
693,25.470471151068807,25.294510155260564,26.60680901545286
694,25.483598759293557,25.294736667811872,26.62813025254011
695,25.510015509985386,25.52874080091715,26.63883717304468
696,25.51096849605441,25.5131963044405,26.628041572332382
697,25.523231182675808,25.495963759720325,26.631605579912662
698,25.559986094906925,25.48606900125742,26.625956534802913
699,25.584683727435767,25.482274368405342,26.61930076724291
700,25.627661100551485,25.482905000448227,26.615903391897678
701,25.64158610716462,25.490347370505333,26.605188659787178
702,25.671085086613893,25.5015739351511,26.605068340361118
703,26.5347324642241,26.16113069599867,25.063412178516387
704,26.49265210841596,26.343618457600474,24.818272805981337
705,26.512278675556182,26.342172573715448,24.862334425071253
706,26.50188770842552,26.36271372383833,24.879308265842496
707,26.501689398184418,26.37707949282974,24.891238946676253
708,26.50273469415307,26.393098945658654,24.90654899573326
709,26.50278239277005,26.410726370917633,24.922767402812838
710,26.50464031983912,26.43197698278725,24.92346902398765
711,26.5068213301599,26.44280059581995,24.937309149861335
712,26.50965189886093,26.453838165313005,24.942230265796184
713,26.50891935405135,26.458444104924798,24.948307335585355
714,26.505894381076097,26.45576632155478,24.948920186817645
715,26.50461441975832,26.451847753882408,24.945395283609628
716,25.589372616156936,25.546868707329036,26.480953012660144
717,25.470124852739275,25.371440938949586,26.73654829251766
718,25.478998357325793,25.360852538883687,26.739552523076533
719,25.515976325571536,25.596099350601435,26.738699592113495
720,25.516870518177747,25.579748950898647,26.720460190832615
721,25.532916299263015,25.569014124572277,26.72701510733366
722,25.550938715422525,25.55961711704731,26.730073294997215
723,25.567487403713166,25.554981790482998,26.72851575857401
724,25.584292032718658,25.54965081065893,26.726680255889892
725,25.611876775473355,25.54535337537527,26.729418232500553
726,25.616634243130683,25.54091550409794,26.721740051567554
727,26.49983154375851,26.189933999836445,25.17463860309124
728,26.49939436045289,26.362934165097773,24.92505111938715
729,26.56271490034461,26.371059495419264,24.953229993790387
730,26.56540681001544,26.379471351321786,24.961847774893045
731,26.55541417327523,26.388720736768096,24.971724651962518
732,26.54312987950444,26.40085533952713,24.977633513718843
733,26.53638904121518,26.41154443558678,24.992240410506724
734,26.5223309802711,26.42476995421946,24.99870470187068
735,26.514676682174205,26.430551623389125,25.010132052212953
736,26.510202768713235,26.43530029284209,25.02043845152855
737,26.510001468926667,26.436950161516666,25.031344838649034
738,26.51576401618123,26.440267263375222,25.03208868226409
739,26.52693894830346,26.447297777444124,25.026404120236634
740,25.6098975109756,25.53293298584968,26.552558912962674
