0,1,2,3,4,5,6,7,8,9,10
1,14,320,0,8.4,3.93,2.26,2.26,2.26,2.26,95.2
1,14,321,0,8.6,22.77,13.09,13.09,13.09,13.09,94.6
1,14,322,0,8.87,43.09,24.78,24.78,24.78,24.78,92.6
1,14,323,0,9.19,61.09,35.13,35.13,35.13,35.13,90
1,14,324,0,9.56,73.19,42.08,42.08,42.08,42.08,87
1,14,325,0,9.97,76.91,44.22,44.22,44.22,44.22,84.1
1,14,326,0,10.4,71.47,41.1,41.1,41.1,41.1,82
1,14,327,0,10.7,58.01,33.36,33.36,33.36,33.36,80.8
1,14,328,0,10.65,39.27,22.58,22.58,22.58,22.58,80.5
1,14,329,0,10.53,18.95,10.9,10.9,10.9,10.9,80.8
1,14,330,0,10.37,0.78,0.45,0.45,0.45,0.45,81.5
1,14,331,0,10.18,0,0,0,0,0,82.3
1,14,332,0,10,0,0,0,0,0,83.1
1,14,333,0,9.85,0,0,0,0,0,83.5
1,14,334,0,9.72,0,0,0,0,0,83.7
1,14,335,0,9.62,0,0,0,0,0,83.8
1,15,336,0,9.54,0,0,0,0,0,83.6
1,15,337,0,9.46,0,0,0,0,0,83.8
1,15,338,0,9.4,0,0,0,0,0,84
1,15,339,0,9.34,0,0,0,0,0,84.3
1,15,340,0,9.28,0,0,0,0,0,84.8
1,15,341,0,9.24,0,0,0,0,0,85.3
1,15,342,0,9.21,0,0,0,0,0,85.6
1,15,343,0,9.2,0,0,0,0,0,85.5
1,15,344,0,9.5,4.86,2.79,2.79,2.79,2.79,85
1,15,345,0,9.84,27.43,15.77,15.77,15.77,15.77,83.8
1,15,346,0,10.09,51.76,29.76,29.76,29.76,29.76,82.3
1,15,347,0,10.3,73.31,42.15,42.15,42.15,42.15,80.8
1,15,348,0,10.53,87.79,50.48,50.48,50.48,50.48,79.3
1,15,349,0,10.84,92.24,53.04,53.04,53.04,53.04,78.3
1,15,350,0,11.3,85.73,49.29,49.29,49.29,49.29,77.9
1,15,351,0,11.7,69.63,40.04,40.04,40.04,40.04,78.3
1,15,352,0,11.63,47.2,27.14,27.14,27.14,27.14,79.4
1,15,353,0,11.46,22.86,13.14,13.14,13.14,13.14,80.7
1,15,354,0,11.23,1.09,0.63,0.63,0.63,0.63,82.1
1,15,355,0,11,0,0,0,0,0,83.2
1,15,356,0,10.8,0,0,0,0,0,84
1,15,357,0,10.67,0,0,0,0,0,83.9
1,15,358,0,10.6,0,0,0,0,0,83.2
1,15,359,0,10.55,0,0,0,0,0,82.4
1,16,360,0,10.48,0,0,0,0,0,81.1
1,16,361,0,10.38,0,0,0,0,0,80.4
1,16,362,0,10.2,0,0,0,0,0,80.3
1,16,363,0,9.93,0,0,0,0,0,81.2
1,16,364,0,9.61,0,0,0,0,0,82.4
1,16,365,0,9.31,0,0,0,0,0,83.7
1,16,366,0,9.09,0,0,0,0,0,84.7
1,16,367,0,9,0,0,0,0,0,85.1
1,16,368,0,9.4,5.2,2.99,2.99,2.99,2.99,84.4
1,16,369,0,9.93,28.6,16.45,16.45,16.45,16.45,82.6
1,16,370,0,10.39,53.81,30.94,30.94,30.94,30.94,79.6
1,16,371,0,10.76,76.12,43.77,43.77,43.77,43.77,76.3
1,16,372,0,11.07,91.11,52.39,52.39,52.39,52.39,73
1,16,373,0,11.31,95.72,55.04,55.04,55.04,55.04,70.2
1,16,374,0,11.5,88.99,51.17,51.17,51.17,51.17,68.3
1,16,375,0,11.6,72.31,41.58,41.58,41.58,41.58,67.8
1,16,376,0,11.49,49.09,28.23,28.23,28.23,28.23,68.4
1,16,377,0,11.24,23.87,13.73,13.73,13.73,13.73,69.8
1,16,378,0,10.92,1.29,0.74,0.74,0.74,0.74,71.6
1,16,379,0,10.65,0,0,0,0,0,73.5
1,16,380,0,10.5,0,0,0,0,0,75.3
1,16,381,0,10.5,0,0,0,0,0,76.8
1,16,382,0,10.43,0,0,0,0,0,77.9
1,16,383,0,10.26,0,0,0,0,0,78.9
1,17,384,0,10.03,0,0,0,0,0,80.3
1,17,385,0,9.76,0,0,0,0,0,81.7
1,17,386,0,9.5,0,0,0,0,0,83.7
1,17,387,0,9.26,0,0,0,0,0,86.4
1,17,388,0,9.06,0,0,0,0,0,89.4
1,17,389,0,8.9,0,0,0,0,0,92.7
1,17,390,0,8.76,0,0,0,0,0,95.8
1,17,391,0,8.67,0,0,0,0,0,98.1
1,17,392,0,8.6,0,0,0,0,0,99.8
1,17,393,0,8.57,0,0,0,0,0,100.5
1,17,394,0,8.56,0,0,0,0,0,100.3
1,17,395,0,8.56,0,0,0,0,0,99.6
1,17,396,0,8.58,0,0,0,0,0,98.5
1,17,397,0,8.59,0,0,0,0,0,97.6
1,17,398,0,8.6,0,0,0,0,0,96.8
1,17,399,0,8.57,0,0,0,0,0,96.6
1,17,400,0,8.49,0,0,0,0,0,97
1,17,401,0,8.41,0,0,0,0,0,97.6
1,17,402,0,8.37,0,0,0,0,0,98.5
1,17,403,0,8.4,0,0,0,0,0,99.2
1,17,404,0,8.5,0,0,0,0,0,99.8
1,17,405,0,8.55,0,0,0,0,0,100.2
1,17,406,0,8.52,0,0,0,0,0,100.4
1,17,407,0,8.45,0,0,0,0,0,100.4
1,18,408,0,8.36,0,0,0,0,0,99.8
1,18,409,0,8.27,0,0,0,0,0,99.7
1,18,410,0,8.2,0,0,0,0,0,99.5
1,18,411,0,8.17,0,0,0,0,0,99.2
1,18,412,0,8.17,0,0,0,0,0,99.2
1,18,413,0,8.19,0,0,0,0,0,99.1
1,18,414,0,8.21,0,0,0,0,0,99.3
1,18,415,0,8.22,0,0,0,0,0,99.3
1,18,416,0,8.2,0.1,0.06,0.06,0.06,0.06,99.5
1,18,417,0,8.14,0.55,0.32,0.32,0.32,0.32,99.7
1,18,418,0,8.07,1.02,0.59,0.59,0.59,0.59,99.9
1,18,419,0,7.99,1.44,0.83,0.83,0.83,0.83,100
1,18,420,0,7.93,1.72,0.99,0.99,0.99,0.99,100
1,18,421,0,7.9,1.81,1.04,1.04,1.04,1.04,99.9
1,18,422,0,8,1.68,0.97,0.97,0.97,0.97,99.4
1,18,423,0,8.2,1.37,0.79,0.79,0.79,0.79,98.8
1,18,424,0,8.44,0.93,0.53,0.53,0.53,0.53,97.7
1,18,425,0,8.66,0.46,0.26,0.26,0.26,0.26,96.5
1,18,426,0,8.83,0.03,0.02,0.02,0.02,0.02,95.2
1,18,427,0,8.9,0,0,0,0,0,93.8
1,18,428,0,8.8,0,0,0,0,0,92.4
1,18,429,0,8.9,0,0,0,0,0,91.2
1,18,430,0,8.91,0,0,0,0,0,90.1
1,18,431,0,8.77,0,0,0,0,0,89.1
1,19,432,0,8.56,0,0,0,0,0,88.3
1,19,433,0,8.38,0,0,0,0,0,88
1,19,434,0,8.3,0,0,0,0,0,88.2
1,19,435,0,8.26,0,0,0,0,0,88.7
1,19,436,0,8.17,0,0,0,0,0,89.6
1,19,437,0,8.05,0,0,0,0,0,90.4
1,19,438,0,7.93,0,0,0,0,0,91.3
1,19,439,0,7.84,0,0,0,0,0,92
1,19,440,0,7.8,2.31,1.33,1.33,1.33,1.33,92.1
1,19,441,0,7.7,11.77,6.77,6.77,6.77,6.77,91.7
1,19,442,0,7.68,21.94,12.62,12.62,12.62,12.62,90.8
1,19,443,0,7.77,30.93,17.78,17.78,17.78,17.78,89.7
1,19,444,0,7.93,36.96,21.25,21.25,21.25,21.25,88.4
1,19,445,0,8.09,38.82,22.32,22.32,22.32,22.32,87.2
1,19,446,0,8.2,36.11,20.76,20.76,20.76,20.76,86.1
1,19,447,0,8.21,29.4,16.91,16.91,16.91,16.91,85.5
1,19,448,0,8.14,20.04,11.52,11.52,11.52,11.52,85
1,19,449,0,8.03,9.87,5.68,5.68,5.68,5.68,85.1
1,19,450,0,7.91,0.73,0.42,0.42,0.42,0.42,85.5
1,19,451,0,7.82,0,0,0,0,0,86.2
1,19,452,0,7.8,0,0,0,0,0,87.2
1,19,453,0,7.8,0,0,0,0,0,88.5
1,19,454,0,7.55,0,0,0,0,0,89.8
1,19,455,0,7.09,0,0,0,0,0,91.5
1,20,456,0,6.59,0,0,0,0,0,92.1
1,20,457,0,6.17,0,0,0,0,0,93.5
1,20,458,0,6,0,0,0,0,0,94.5
1,20,459,0,5.9,0,0,0,0,0,95
1,20,460,0,5.67,0,0,0,0,0,95
1,20,461,0,5.4,0,0,0,0,0,94.7
1,20,462,0,5.21,0,0,0,0,0,93.8
1,20,463,0,5.2,0,0,0,0,0,92.3
1,20,464,0,5.4,2.05,1.18,1.18,1.18,1.18,90.4
1,20,465,0,5.64,10.17,5.85,5.85,5.85,5.85,88
1,20,466,0,5.88,18.88,10.86,10.86,10.86,10.86,85.2
1,20,467,0,6.1,26.58,15.28,15.28,15.28,15.28,82.6
1,20,468,0,6.29,31.75,18.26,18.26,18.26,18.26,80.2
1,20,469,0,6.46,33.34,19.17,19.17,19.17,19.17,78.5
1,20,470,0,6.6,31.02,17.84,17.84,17.84,17.84,77.6
1,20,471,0,6.7,25.27,14.53,14.53,14.53,14.53,77.7
1,20,472,0,6.76,17.26,9.92,9.92,9.92,9.92,78.6
1,20,473,0,6.8,8.53,4.9,4.9,4.9,4.9,80
1,20,474,0,6.81,0.69,0.4,0.4,0.4,0.4,81.5
1,20,475,0,6.81,0,0,0,0,0,82.8
1,20,476,0,6.8,0,0,0,0,0,83.4
1,20,477,0,6.78,0,0,0,0,0,83.4
1,20,478,0,6.75,0,0,0,0,0,82.6
1,20,479,0,6.69,0,0,0,0,0,81.7
1,21,480,0,6.58,0,0,0,0,0,81.2
1,21,481,0,6.42,0,0,0,0,0,81
1,21,482,0,6.2,0,0,0,0,0,81.6
1,21,483,0,5.91,0,0,0,0,0,83.4
1,21,484,0,5.59,0,0,0,0,0,85.8
1,21,485,0,5.3,0,0,0,0,0,88.4
1,21,486,0,5.08,0,0,0,0,0,90.6
1,21,487,0,5,0,0,0,0,0,91.8
1,21,488,0,5.1,11.56,6.65,6.65,6.65,6.65,91.6
1,21,489,0,5.28,55.97,32.18,32.18,32.18,32.18,89.4
1,21,490,0,5.54,103.61,59.58,59.58,59.58,59.58,85.7
1,21,491,0,5.92,145.68,83.77,83.77,83.77,83.77,81.2
1,21,492,0,6.46,173.92,100,100,100,100,76.4
1,21,493,0,7.21,182.6,105,105,105,105,72
1,21,494,0,8.2,169.95,97.72,97.72,97.72,97.72,68.7
1,21,495,0,9,138.54,79.66,79.66,79.66,79.66,66.8
1,21,496,0,8.93,94.74,54.48,54.48,54.48,54.48,66.3
1,21,497,0,8.75,47.06,27.06,27.06,27.06,27.06,66.7
1,21,498,0,8.5,4.15,2.39,2.39,2.39,2.39,68
1,21,499,0,8.24,0,0,0,0,0,69.8
1,21,500,0,8,0,0,0,0,0,71.7
1,21,501,0,7.83,0,0,0,0,0,73.4
1,21,502,0,7.71,0,0,0,0,0,75.2
1,21,503,0,7.63,0,0,0,0,0,76.9
1,22,504,0,7.57,0,0,0,0,0,78.9
1,22,505,0,7.5,0,0,0,0,0,80.7
1,22,506,0,7.4,0,0,0,0,0,82.8
1,22,507,0,7.27,0,0,0,0,0,85.1
1,22,508,0,7.12,0,0,0,0,0,87.3
1,22,509,0,6.98,0,0,0,0,0,89.1
1,22,510,0,6.88,0,0,0,0,0,90.3
1,22,511,0,6.84,0,0,0,0,0,90.7
1,22,512,0,6.9,5.65,3.25,3.25,3.25,3.25,89.7
1,22,513,0,7.07,26.7,15.35,15.35,15.35,15.35,87.5
1,22,514,0,7.33,49.26,28.32,28.32,28.32,28.32,84.3
1,22,515,0,7.65,69.17,39.77,39.77,39.77,39.77,80.5
1,22,516,0,8,82.54,47.46,47.46,47.46,47.46,76.9
1,22,517,0,8.36,86.65,49.82,49.82,49.82,49.82,73.9
1,22,518,0,8.7,80.66,46.38,46.38,46.38,46.38,71.8
1,22,519,0,8.9,65.8,37.84,37.84,37.84,37.84,71.2
1,22,520,0,8.87,45.07,25.92,25.92,25.92,25.92,71.9
1,22,521,0,8.78,22.48,12.93,12.93,12.93,12.93,73.6
1,22,522,0,8.67,2.14,1.23,1.23,1.23,1.23,75.7
1,22,523,0,8.53,0,0,0,0,0,77.8
1,22,524,0,8.4,0,0,0,0,0,79.7
1,22,525,0,8.28,0,0,0,0,0,81.2
1,22,526,0,8.18,0,0,0,0,0,82.4
1,22,527,0,8.08,0,0,0,0,0,83.2
1,23,528,0,7.97,0,0,0,0,0,84.3
1,23,529,0,7.85,0,0,0,0,0,85.4
1,23,530,0,7.7,0,0,0,0,0,86.9
1,23,531,0,7.53,0,0,0,0,0,89.1
1,23,532,0,7.34,0,0,0,0,0,91.5
1,23,533,0,7.16,0,0,0,0,0,94
1,23,534,0,7.02,0,0,0,0,0,95.8
1,23,535,0,6.92,0,0,0,0,0,96.9
1,23,536,0,6.9,4.34,2.5,2.5,2.5,2.5,96.9
1,23,537,0,6.97,20,11.5,11.5,11.5,11.5,95.5
1,23,538,0,7.13,36.76,21.14,21.14,21.14,21.14,93.1
1,23,539,0,7.38,51.55,29.64,29.64,29.64,29.64,89.8
1,23,540,0,7.73,61.47,35.35,35.35,35.35,35.35,86.5
1,23,541,0,8.17,64.53,37.1,37.1,37.1,37.1,83.4
1,23,542,0,8.7,60.08,34.55,34.55,34.55,34.55,80.9
1,23,543,0,9.1,49.05,28.2,28.2,28.2,28.2,79.5
1,23,544,0,9.04,33.65,19.35,19.35,19.35,19.35,78.9
1,23,545,0,8.9,16.86,9.69,9.69,9.69,9.69,79
1,23,546,0,8.7,1.72,0.99,0.99,0.99,0.99,79.5
1,23,547,0,8.49,0,0,0,0,0,80.2
1,23,548,0,8.3,0,0,0,0,0,81
1,23,549,0,8.16,0,0,0,0,0,81.6
1,23,550,0,8.06,0,0,0,0,0,82
1,23,551,0,7.96,0,0,0,0,0,82.7
1,24,552,0,7.86,0,0,0,0,0,83.6
1,24,553,0,7.71,0,0,0,0,0,84.6
1,24,554,0,7.5,0,0,0,0,0,86.1
1,24,555,0,7.22,0,0,0,0,0,87.9
1,24,556,0,6.9,0,0,0,0,0,90
1,24,557,0,6.6,0,0,0,0,0,92.1
1,24,558,0,6.38,0,0,0,0,0,93.6
1,24,559,0,6.3,0,0,0,0,0,94.5
1,24,560,0,6.4,3.34,1.92,1.92,1.92,1.92,94.2
1,24,561,0,6.54,15.05,8.65,8.65,8.65,8.65,92.5
1,24,562,0,6.67,27.57,15.85,15.85,15.85,15.85,90.1
1,24,563,0,6.83,38.62,22.21,22.21,22.21,22.21,87
1,24,564,0,7.02,46.03,26.47,26.47,26.47,26.47,84.1
1,24,565,0,7.27,48.3,27.77,27.77,27.77,27.77,81.6
1,24,566,0,7.6,44.99,25.87,25.87,25.87,25.87,80
1,24,567,0,8,36.75,21.13,21.13,21.13,21.13,79.9
1,24,568,0,8.35,25.25,14.52,14.52,14.52,14.52,81
1,24,569,0,8.5,12.71,7.31,7.31,7.31,7.31,82.8
1,24,570,0,8.2,1.39,0.8,0.8,0.8,0.8,85.1
1,24,571,0,7.51,0,0,0,0,0,87.7
1,24,572,0,6.8,0,0,0,0,0,90
1,24,573,0,6.33,0,0,0,0,0,92.2
1,24,574,0,6.1,0,0,0,0,0,93.8
1,24,575,0,6.03,0,0,0,0,0,95.1
1,25,576,0,6.04,0,0,0,0,0,96
1,25,577,0,6.05,0,0,0,0,0,96.8
1,25,578,0,6,0,0,0,0,0,97.1
1,25,579,0,5.82,0,0,0,0,0,97.2
1,25,580,0,5.57,0,0,0,0,0,96.8
1,25,581,0,5.3,0,0,0,0,0,96.2
1,25,582,0,5.09,0,0,0,0,0,95.2
1,25,583,0,5,0,0,0,0,0,93.8
1,25,584,0,5.2,8.14,4.68,4.68,4.68,4.68,92.2
1,25,585,0,5.56,35.81,20.59,20.59,20.59,20.59,89.9
1,25,586,0,5.99,65.37,37.59,37.59,37.59,37.59,87.4
1,25,587,0,6.43,91.43,52.57,52.57,52.57,52.57,85
1,25,588,0,6.87,108.9,62.62,62.62,62.62,62.62,82.9
1,25,589,0,7.27,114.28,65.71,65.71,65.71,65.71,81.1
1,25,590,0,7.6,106.45,61.21,61.21,61.21,61.21,80
1,25,591,0,7.82,87.03,50.04,50.04,50.04,50.04,79.9
1,25,592,0,7.9,59.89,34.44,34.44,34.44,34.44,80.5
1,25,593,0,7.83,30.29,17.42,17.42,17.42,17.42,81.7
1,25,594,0,7.64,3.53,2.03,2.03,2.03,2.03,83.2
1,25,595,0,7.38,0,0,0,0,0,85.2
1,25,596,0,7.1,0,0,0,0,0,87.1
1,25,597,0,6.84,0,0,0,0,0,89
1,25,598,0,6.6,0,0,0,0,0,90.8
1,25,599,0,6.38,0,0,0,0,0,92.4
1,26,600,0,6.16,0,0,0,0,0,93.9
1,26,601,0,5.94,0,0,0,0,0,95.4
1,26,602,0,5.7,0,0,0,0,0,97
1,26,603,0,5.45,0,0,0,0,0,98.3
1,26,604,0,5.21,0,0,0,0,0,99.3
1,26,605,0,5,0,0,0,0,0,99.8
1,26,606,0,4.85,0,0,0,0,0,99.5
1,26,607,0,4.8,0,0,0,0,0,97.8
1,26,608,0,4.9,15.21,8.75,8.75,8.75,8.75,95
1,26,609,0,5.18,65.34,37.57,37.57,37.57,37.57,90.5
1,26,610,0,5.66,249.66,228.51,222.87,100.83,100.83,85
1,26,611,0,6.36,348.69,236.67,288.2,140.83,140.83,79.2
1,26,612,0,7.31,415.08,216.73,331.64,167.64,167.64,73.8
1,26,613,0,8.55,207.33,119.21,119.21,119.21,119.21,69
1,26,614,0,10.1,193.18,111.08,111.08,111.08,111.08,66
1,26,615,0,11.3,331.97,134.08,277.39,237.97,134.08,65
1,26,616,0,11.15,228.84,92.42,209.35,225.01,92.42,65.6
1,26,617,0,10.76,55.34,31.82,31.82,31.82,31.82,67.5
1,26,618,0,10.25,14.37,5.8,68.04,151.55,5.8,70
1,26,619,0,9.69,0,0,0,0,0,72.7
1,26,620,0,9.2,0,0,0,0,0,75
1,26,621,0,8.85,0,0,0,0,0,76.5
1,26,622,0,8.62,0,0,0,0,0,77.6
1,26,623,0,8.48,0,0,0,0,0,78.2
1,27,624,0,8.37,0,0,0,0,0,78.6
1,27,625,0,8.26,0,0,0,0,0,79.5
1,27,626,0,8.1,0,0,0,0,0,81
1,27,627,0,7.87,0,0,0,0,0,83
1,27,628,0,7.61,0,0,0,0,0,85.2
1,27,629,0,7.36,0,0,0,0,0,87.4
1,27,630,0,7.17,0,0,0,0,0,89
1,27,631,0,7.1,0,0,0,0,0,89.7
1,27,632,0,7.4,13.8,7.94,7.94,7.94,7.94,88.8
1,27,633,0,7.81,57.92,33.3,33.3,33.3,33.3,86.4
1,27,634,0,8.19,104.99,60.37,60.37,60.37,60.37,82.5
1,27,635,0,8.57,146.43,84.2,84.2,84.2,84.2,78
1,27,636,0,8.97,174.2,100.17,100.17,100.17,100.17,73.3
1,27,637,0,9.44,182.74,105.08,105.08,105.08,105.08,69.1
1,27,638,0,10,170.31,97.93,97.93,97.93,97.93,65.9
1,27,639,0,10.6,139.44,80.18,80.18,80.18,80.18,64.3
1,27,640,0,10.9,96.28,55.36,55.36,55.36,55.36,63.9
1,27,641,0,10.74,49.13,28.25,28.25,28.25,28.25,64.7
1,27,642,0,10.36,6.43,3.7,3.7,3.7,3.7,66.3
1,27,643,0,9.87,0,0,0,0,0,68.4
1,27,644,0,9.4,0,0,0,0,0,70.9
1,27,645,0,9.05,0,0,0,0,0,73.5
1,27,646,0,8.8,0,0,0,0,0,76
1,27,647,0,8.63,0,0,0,0,0,78.5
1,28,648,0,8.49,0,0,0,0,0,80.8
1,28,649,0,8.36,0,0,0,0,0,83.2
1,28,650,0,8.2,0,0,0,0,0,85.5
1,28,651,0,7.99,0,0,0,0,0,87.8
1,28,652,0,7.75,0,0,0,0,0,89.8
1,28,653,0,7.53,0,0,0,0,0,91.3
1,28,654,0,7.36,0,0,0,0,0,92.1
1,28,655,0,7.3,0,0,0,0,0,91.9
1,28,656,0,7.6,14.85,8.54,8.54,8.54,8.54,90.6
1,28,657,0,7.99,60.97,35.06,35.06,35.06,35.06,88.1
1,28,658,0,8.33,110.11,63.31,63.31,63.31,63.31,84.6
1,28,659,0,8.69,153.36,88.18,88.18,88.18,88.18,80.8
1,28,660,0,9.12,182.34,104.85,104.85,104.85,104.85,77
1,28,661,0,9.67,191.25,109.97,109.97,109.97,109.97,73.8
1,28,662,0,10.4,178.29,102.52,102.52,102.52,102.52,71.7
1,28,663,0,11,146.07,83.99,83.99,83.99,83.99,70.8
1,28,664,0,10.89,101.03,58.09,58.09,58.09,58.09,71
1,28,665,0,10.61,51.79,29.78,29.78,29.78,29.78,72.1
1,28,666,0,10.22,7.15,4.11,4.11,4.11,4.11,73.8
1,28,667,0,9.8,0,0,0,0,0,75.8
1,28,668,0,9.4,0,0,0,0,0,77.7
1,28,669,0,9.08,0,0,0,0,0,79.2
1,28,670,0,8.84,0,0,0,0,0,80.7
1,28,671,0,8.65,0,0,0,0,0,81.9
1,29,672,0,8.49,0,0,0,0,0,83
1,29,673,0,8.35,0,0,0,0,0,84.2
1,29,674,0,8.2,0,0,0,0,0,85.5
1,29,675,0,8.03,0,0,0,0,0,87
1,29,676,0,7.85,0,0,0,0,0,88.5
1,29,677,0,7.69,0,0,0,0,0,89.7
1,29,678,0,7.54,0,0,0,0,0,90.7
1,29,679,0,7.44,0,0,0,0,0,91
1,29,680,0,7.4,6.05,3.48,3.48,3.48,3.48,90.5
1,29,681,0,7.43,24.28,13.96,13.96,13.96,13.96,89.2
1,29,682,0,7.54,43.7,25.13,25.13,25.13,25.13,87.4
1,29,683,0,7.73,60.77,34.94,34.94,34.94,34.94,85.1
1,29,684,0,8.01,72.21,41.52,41.52,41.52,41.52,82.7
1,29,685,0,8.36,75.73,43.54,43.54,43.54,43.54,80.9
1,29,686,0,8.8,70.61,40.6,40.6,40.6,40.6,79.5
1,29,687,0,9.27,57.9,33.29,33.29,33.29,33.29,79
1,29,688,0,9.5,40.11,23.06,23.06,23.06,23.06,79.3
1,29,689,0,9.38,20.66,11.88,11.88,11.88,11.88,79.9
1,29,690,0,9.09,3,1.73,1.73,1.73,1.73,80.7
1,29,691,0,8.73,0,0,0,0,0,81.3
1,29,692,0,8.4,0,0,0,0,0,81.6
1,29,693,0,8.18,0,0,0,0,0,81.4
1,29,694,0,8.04,0,0,0,0,0,80.7
1,29,695,0,7.96,0,0,0,0,0,79.8
1,30,696,0,7.88,0,0,0,0,0,79.3
1,30,697,0,7.77,0,0,0,0,0,78.8
1,30,698,0,7.6,0,0,0,0,0,78.7
1,30,699,0,7.33,0,0,0,0,0,79.3
1,30,700,0,7.02,0,0,0,0,0,80
1,30,701,0,6.72,0,0,0,0,0,81.1
1,30,702,0,6.49,0,0,0,0,0,81.9
1,30,703,0,6.4,0,0,0,0,0,82.1
1,30,704,0,6.9,11.13,6.4,6.4,6.4,6.4,81.6
1,30,705,0,7.49,43.76,25.16,25.16,25.16,25.16,80.2
1,30,706,0,7.92,78.46,45.11,45.11,45.11,45.11,78
1,30,707,0,8.3,108.96,62.65,62.65,62.65,62.65,75.3
1,30,708,0,8.69,129.39,74.4,74.4,74.4,74.4,72.8
1,30,709,0,9.2,135.67,78.01,78.01,78.01,78.01,70.3
1,30,710,0,9.9,126.54,72.76,72.76,72.76,72.76,68.8
1,30,711,0,10.5,103.83,59.7,59.7,59.7,59.7,67.9
1,30,712,0,10.41,72.06,41.43,41.43,41.43,41.43,67.9
1,30,713,0,10.18,37.28,21.44,21.44,21.44,21.44,68.7
1,30,714,0,9.86,5.68,3.27,3.27,3.27,3.27,70
1,30,715,0,9.52,0,0,0,0,0,71.7
1,30,716,0,9.2,0,0,0,0,0,73.7
1,30,717,0,8.96,0,0,0,0,0,75.8
1,30,718,0,8.77,0,0,0,0,0,77.9
1,30,719,0,8.6,0,0,0,0,0,80.2
1,31,720,0,8.42,0,0,0,0,0,82.4
1,31,721,0,8.2,0,0,0,0,0,84.5
1,31,722,0,7.9,0,0,0,0,0,86.7
1,31,723,0,7.51,0,0,0,0,0,88.6
1,31,724,0,7.09,0,0,0,0,0,90.3
1,31,725,0,6.7,0,0,0,0,0,91.6
1,31,726,0,6.41,0,0,0,0,0,92.5
1,31,727,0,6.3,0,0,0,0,0,92.9
1,31,728,0,6.5,9.74,5.6,5.6,5.6,5.6,92.6
1,31,729,0,6.81,37.49,21.56,21.56,21.56,21.56,91.7
1,31,730,0,7.14,66.97,38.51,38.51,38.51,38.51,90.1
1,31,731,0,7.48,92.87,53.4,53.4,53.4,53.4,88
1,31,732,0,7.84,110.21,63.37,63.37,63.37,63.37,85.9
1,31,733,0,8.22,115.55,66.44,66.44,66.44,66.44,83.7
1,31,734,0,8.6,107.79,61.98,61.98,61.98,61.98,81.7
1,31,735,0,8.98,88.52,50.9,50.9,50.9,50.9,79.9
1,31,736,0,9.28,61.54,35.39,35.39,35.39,35.39,78.6
1,31,737,0,9.4,31.99,18.39,18.39,18.39,18.39,77.7
1,31,738,0,9.25,5.1,2.93,2.93,2.93,2.93,77.1
1,31,739,0,8.88,0,0,0,0,0,77.2
1,31,740,0,8.4,0,0,0,0,0,77.6
1,31,741,0,7.92,0,0,0,0,0,78.8
1,31,742,0,7.47,0,0,0,0,0,80.3
1,31,743,0,7.06,0,0,0,0,0,82
2,1,744,0,6.69,0,0,0,0,0,84.2
2,1,745,0,6.36,0,0,0,0,0,86.2
2,1,746,0,6.1,0,0,0,0,0,88.1
2,1,747,0,5.9,0,0,0,0,0,89.5
2,1,748,0,5.76,0,0,0,0,0,90.5
2,1,749,0,5.66,0,0,0,0,0,91.1
2,1,750,0,5.61,0,0,0,0,0,90.9
2,1,751,0,5.6,0,0,0,0,0,90
2,1,752,0,6.8,14.4,8.28,8.28,8.28,8.28,88
2,1,753,0,7.97,54.3,31.22,31.22,31.22,31.22,85
2,1,754,0,8.52,96.64,55.57,55.57,55.57,55.57,81.5
2,1,755,0,8.75,133.82,76.95,76.95,76.95,76.95,77.6
2,1,756,0,8.96,158.71,91.26,91.26,91.26,91.26,73.8
2,1,757,0,9.45,166.36,95.66,95.66,95.66,95.66,70.5
2,1,758,0,10.5,155.23,89.26,89.26,89.26,89.26,68
2,1,759,0,11.6,127.57,73.35,73.35,73.35,73.35,66.9
2,1,760,0,11.48,88.84,51.08,51.08,51.08,51.08,66.7
2,1,761,0,11.17,46.39,26.67,26.67,26.67,26.67,67.4
2,1,762,0,10.73,7.73,4.44,4.44,4.44,4.44,68.9
2,1,763,0,10.22,0,0,0,0,0,70.8
2,1,764,0,9.7,0,0,0,0,0,73
2,1,765,0,9.22,0,0,0,0,0,75.4
2,1,766,0,8.8,0,0,0,0,0,77.7
2,1,767,0,8.43,0,0,0,0,0,80
2,2,768,0,8.1,0,0,0,0,0,82.2
2,2,769,0,7.83,0,0,0,0,0,84.2
2,2,770,0,7.6,0,0,0,0,0,86
2,2,771,0,7.42,0,0,0,0,0,87.5
2,2,772,0,7.28,0,0,0,0,0,88.5
2,2,773,0,7.18,0,0,0,0,0,88.9
2,2,774,0,7.12,0,0,0,0,0,88.9
2,2,775,0,7.1,0,0,0,0,0,87.9
2,2,776,0,7.7,20.38,11.72,11.72,11.72,11.72,86
2,2,777,0,8.39,75.28,43.29,43.29,43.29,43.29,83.3
2,2,778,0,8.89,133.48,76.75,76.75,76.75,76.75,80
2,2,779,0,9.3,184.56,106.12,106.12,106.12,106.12,76.4
2,2,780,0,9.74,218.74,125.78,125.78,125.78,125.78,72.7
2,2,781,0,10.3,229.25,131.82,131.82,131.82,131.82,69.6
2,2,782,0,11.1,213.97,123.03,123.03,123.03,123.03,67.1
2,2,783,0,12.09,175.98,101.19,101.19,101.19,101.19,65.6
2,2,784,0,12.6,122.77,70.59,70.59,70.59,70.59,65
